visual_case_id,dataset_case_id,evidence_scope,source_agent,hf_path,local_video_path,target_frame_time_absolute,target_frame_time_relative,output_frame_path,extraction_status,error
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,12:40:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_002_history_only_Lucia_D5_12400500.jpg,already_extracted,
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,12:40:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_002_history_only_Lucia_D5_12401500.jpg,already_extracted,
VA_CONTROL_002,DV01_CONTROL_003,history_only,Lucia,A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY5/DAY5_A4_LUCIA_12400000.mp4,12:40:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_002_history_only_Lucia_D5_12402500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,13:15:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Alice_D4_13153500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,13:15:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Alice_D4_13154500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Alice,A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY4/DAY4_A2_ALICE_13153000.mp4,13:15:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Alice_D4_13155500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,13:13:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Shure_D4_13130500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,13:13:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Shure_D4_13131500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13130000.mp4,13:13:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_current_only_Shure_D4_13132500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,11:40:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Jake_D2_11403500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,11:40:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Jake_D2_11404500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Jake,A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY2/DAY2_A1_JAKE_11403000.mp4,11:40:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Jake_D2_11405500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,17:52:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Tasha_D2_17520500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,17:52:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Tasha_D2_17521500.jpg,already_extracted,
VA_CONTROL_003,DV01_CONTROL_012,history_only,Tasha,A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A3_TASHA/DAY2/DAY2_A3_TASHA_17520000.mp4,17:52:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_003_history_only_Tasha_D2_17522500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Jake,A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,11:21:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Jake_D5_11210500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Jake,A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,11:21:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Jake_D5_11211500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Jake,A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A1_JAKE/DAY5/DAY5_A1_JAKE_11210000.mp4,11:21:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Jake_D5_11212500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Shure,A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,11:21:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Shure_D5_11210500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Shure,A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,11:21:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Shure_D5_11211500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,current_only,Shure,A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY5/DAY5_A6_SHURE_11210000.mp4,11:21:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_current_only_Shure_D5_11212500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,18:38:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Shure_D4_18383500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,18:38:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Shure_D4_18384500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_18383000.mp4,18:38:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Shure_D4_18385500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Alice,A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,13:01:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Alice_D2_13013500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Alice,A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,13:01:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Alice_D2_13014500.jpg,already_extracted,
VA_CONTROL_004,DV01_CONTROL_007,history_only,Alice,A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A2_ALICE/DAY2/DAY2_A2_ALICE_13013000.mp4,13:01:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_004_history_only_Alice_D2_13015500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,17:58:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17583500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,17:58:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17584500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17583000.mp4,17:58:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17585500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,17:57:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17573500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,17:57:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17574500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,current_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_17573000.mp4,17:57:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_current_only_Shure_D4_17575500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,13:38:05.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Shure_D4_13380500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,13:38:15.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Shure_D4_13381500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Shure,A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A6_SHURE/DAY4/DAY4_A6_SHURE_13380000.mp4,13:38:25.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Shure_D4_13382500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Lucia,A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,13:38:35.00,00:00:05.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Lucia_D4_13383500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Lucia,A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,13:38:45.00,00:00:15.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Lucia_D4_13384500.jpg,already_extracted,
VA_CONTROL_005,DV01_CONTROL_009,history_only,Lucia,A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/video_cache/A4_LUCIA/DAY4/DAY4_A4_LUCIA_13383000.mp4,13:38:55.00,00:00:25.00,/scratch/xy3257/ma_egoqa_reproduce/outputs/historical_v2_fullscreen/dataset_v0_1/visual_audit_v1/frames/VA_CONTROL_005_history_only_Lucia_D4_13385500.jpg,already_extracted,
