candidate_id,window_id,day,entity,stream_type,video_path,target_time,offset_seconds,frame_path,log_path,status
R2_008,DAY3_131500000,DAY3,Luca,ego,main/day3/Luca/video/13.mp4,13:15:30.000,929.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Luca_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Luca_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Onanong,ego,main/day3/Onanong/video/13.mp4,13:15:30.000,930.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Onanong_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Onanong_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:15:30.000,929.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Tien,ego,main/day3/Tien/video/13.mp4,13:15:30.000,929.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Tien_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Tien_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Werner,ego,main/day3/Werner/video/13.mp4,13:15:30.000,929.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Werner_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Werner_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Kitchen,static,main/day3/Kitchen/video/13.mp4,13:15:30.000,930.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Kitchen_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Kitchen_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living1,static,main/day3/Living1/video/13.mp4,13:15:30.000,929.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living1_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living1_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living2,static,main/day3/Living2/video/13.mp4,13:15:30.000,929.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living2_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living2_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:15:30.000,929.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Reading,static,main/day3/Reading/video/13.mp4,13:15:30.000,929.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Reading_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Reading_131530000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Allie,ego,main/day3/Allie/video/13.mp4,13:17:30.000,1049.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Allie_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Allie_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Bjorn_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Bjorn_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Cathal,ego,main/day3/Cathal/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Cathal_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Cathal_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Florian,ego,main/day3/Florian/video/13.mp4,13:17:30.000,1049.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Florian_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Florian_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Klaus,ego,main/day3/Klaus/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Klaus_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Klaus_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Luca,ego,main/day3/Luca/video/13.mp4,13:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Luca_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Luca_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Onanong,ego,main/day3/Onanong/video/13.mp4,13:17:30.000,1050.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Onanong_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Onanong_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Tien,ego,main/day3/Tien/video/13.mp4,13:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Tien_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Tien_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Werner,ego,main/day3/Werner/video/13.mp4,13:17:30.000,1049.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Werner_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Werner_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Kitchen,static,main/day3/Kitchen/video/13.mp4,13:17:30.000,1050.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Kitchen_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Kitchen_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living1,static,main/day3/Living1/video/13.mp4,13:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living1_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living1_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living2,static,main/day3/Living2/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living2_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living2_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Reading,static,main/day3/Reading/video/13.mp4,13:17:30.000,1049.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Reading_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Reading_131730000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Allie,ego,main/day3/Allie/video/13.mp4,13:19:30.000,1169.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Allie_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Allie_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Bjorn,ego,main/day3/Bjorn/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Bjorn_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Bjorn_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Cathal,ego,main/day3/Cathal/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Cathal_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Cathal_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Florian,ego,main/day3/Florian/video/13.mp4,13:19:30.000,1169.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Florian_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Florian_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Klaus,ego,main/day3/Klaus/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Klaus_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Klaus_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Luca,ego,main/day3/Luca/video/13.mp4,13:19:30.000,1169.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Luca_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Luca_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Onanong,ego,main/day3/Onanong/video/13.mp4,13:19:30.000,1170.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Onanong_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Onanong_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Tien,ego,main/day3/Tien/video/13.mp4,13:19:30.000,1169.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Tien_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Tien_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Werner,ego,main/day3/Werner/video/13.mp4,13:19:30.000,1169.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Werner_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Werner_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Kitchen,static,main/day3/Kitchen/video/13.mp4,13:19:30.000,1170.0,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Kitchen_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Kitchen_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living1,static,main/day3/Living1/video/13.mp4,13:19:30.000,1169.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living1_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living1_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Living2,static,main/day3/Living2/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Living2_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Living2_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:19:30.000,1169.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Reading,static,main/day3/Reading/video/13.mp4,13:19:30.000,1169.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Reading_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Reading_131930000.stderr.txt,ok
R2_008,DAY3_131500000,DAY3,Cathal,ego,main/day3/Cathal/video/13.mp4,13:15:30.000,929.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Cathal_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Cathal_131530000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:15:30.000,929.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131530000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:15:30.000,929.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131530000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131530000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Cathal,ego,main/day3/Cathal/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Cathal_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Cathal_131730000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:17:30.000,1049.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131730000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:17:30.000,1049.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131730000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131730000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Cathal,ego,main/day3/Cathal/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Cathal_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Cathal_131930000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Stevan,ego,main/day3/Stevan/video/13.mp4,13:19:30.000,1169.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Stevan_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Stevan_131930000.stderr.txt,ok_reused
R2_008,DAY3_131500000,DAY3,Meeting,static,main/day3/Meeting/video/13.mp4,13:19:30.000,1169.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY3_131500000/Meeting_131930000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY3_131500000/Meeting_131930000.stderr.txt,ok_reused
R2_009,DAY4_122000000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:20:30.000,1229.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Allie_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Allie_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:20:30.000,1230.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bao_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bao_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:20:30.000,1156.9000000000015,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bjorn_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bjorn_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:20:30.000,935.260000000002,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Cathal_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Cathal_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:20:30.000,1230.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Florian_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Florian_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:20:30.000,1229.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Klaus_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Klaus_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:20:30.000,1230.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Luca_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Luca_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:20:30.000,1229.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Onanong_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Onanong_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:20:30.000,1229.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Stevan_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Stevan_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:20:30.000,1229.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Werner_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Werner_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:20:30.000,1229.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Kitchen_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Kitchen_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:20:30.000,1229.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Living1_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Living1_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Living2,static,main/day4/Living2/video/12.mp4,12:20:30.000,1229.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Living2_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Living2_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Meeting,static,main/day4/Meeting/video/12.mp4,12:20:30.000,1230.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Meeting_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Meeting_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Reading,static,main/day4/Reading/video/12.mp4,12:20:30.000,1230.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Reading_122030000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Reading_122030000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:22:30.000,1349.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Allie_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Allie_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:22:30.000,1350.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bao_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bao_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:22:30.000,1276.9000000000015,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bjorn_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bjorn_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:22:30.000,1055.260000000002,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Cathal_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Cathal_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:22:30.000,1350.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Florian_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Florian_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Klaus_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Klaus_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:22:30.000,1350.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Luca_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Luca_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:22:30.000,1349.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Onanong_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Onanong_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:22:30.000,1349.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Stevan_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Stevan_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:22:30.000,1349.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Werner_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Werner_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:22:30.000,1349.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Kitchen_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Kitchen_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Living1,static,main/day4/Living1/video/12.mp4,12:22:30.000,1349.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Living1_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Living1_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Living2,static,main/day4/Living2/video/12.mp4,12:22:30.000,1349.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Living2_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Living2_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Meeting,static,main/day4/Meeting/video/12.mp4,12:22:30.000,1350.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Meeting_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Meeting_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Reading,static,main/day4/Reading/video/12.mp4,12:22:30.000,1350.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Reading_122230000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Reading_122230000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Allie,ego,main/day4/Allie/video/12.mp4,12:24:30.000,1469.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Allie_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Allie_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bao,ego,main/day4/Bao/video/12.mp4,12:24:30.000,1470.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bao_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bao_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Bjorn,ego,main/day4/Bjorn/video/12.mp4,12:24:30.000,1396.9000000000015,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Bjorn_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Bjorn_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Cathal,ego,main/day4/Cathal/video/12.mp4,12:24:30.000,1175.260000000002,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Cathal_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Cathal_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Florian,ego,main/day4/Florian/video/12.mp4,12:24:30.000,1470.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Florian_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Florian_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Klaus,ego,main/day4/Klaus/video/12.mp4,12:24:30.000,1469.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Klaus_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Klaus_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Luca,ego,main/day4/Luca/video/12.mp4,12:24:30.000,1470.0,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Luca_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Luca_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Onanong,ego,main/day4/Onanong/video/12.mp4,12:24:30.000,1469.9800000000032,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Onanong_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Onanong_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Stevan,ego,main/day4/Stevan/video/12.mp4,12:24:30.000,1469.9400000000023,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Stevan_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Stevan_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Werner,ego,main/day4/Werner/video/12.mp4,12:24:30.000,1469.9599999999991,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Werner_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Werner_122430000.stderr.txt,ok
R2_009,DAY4_122000000,DAY4,Kitchen,static,main/day4/Kitchen/video/12.mp4,12:24:30.000,1469.9199999999983,candidate_true_AB_contact_sheets_round2/frames/DAY4_122000000/Kitchen_122430000.jpg,candidate_true_AB_contact_sheets_round2/logs/DAY4_122000000/Kitchen_122430000.stderr.txt,ok
